,URLCODE,Name,Descr,tags,Stars,MajLang,License,LastUpdated
747,1,/junjiecai/dataScienceResources,\u6570\u636e\u79d1\u5b66\u76f8\u5173\u7684\u5b66\u4e60\u8d44\u6e90\uff0c\u4f8b\u5982MOOC\u8bfe\u7a0b\uff0cOCW\u8bfe\u7a0b\uff0c\u7535\u5b50\u4e66\u7b49\u7b49\u3002,[],49,0,Unlicense license,"Aug 12, 2018"
748,1,/darribas/gds18,Geographic Data Science'18,[],49,HTML,0,"Aug 12, 2019"
749,1,/MaartenGr/Projects,Data Science Portfolio,"['machine-learning', 'data-science', 'python', 'nlp', 'portfolio', 'reinforcement-learning', 'jupyter-notebook', 'pytorch']",49,Jupyter Notebook,0,"Nov 30, 2020"
750,1,/jmledford3115/BIS15L-W21-DataScienceBiologists,Class repository for BIS 15L W2021. This repository contains all of the class files and data for labs.,[],49,HTML,0,"Mar 2, 2021"
751,1,/leovan/data-science-introduction-with-python,Python \u6570\u636e\u79d1\u5b66\u5bfc\u8bba | Data Science Introduction with Python,"['python', 'data-science', 'machine-learning', 'deep-learning', 'data-analytics']",49,HTML,0,"May 5, 2021"
752,1,/tyleransom/DScourseS20,"ECON 5253: Data Science for Economists, University of Oklahoma (Spring 2020)",[],49,Jupyter Notebook,MIT license,"Aug 26, 2020"
753,1,/mine-cetinkaya-rundel/teach-r-online,Materials for the Teaching statistics and data science online workshops in July 2020,"['education', 'data-science', 'statistics', 'rstats']",49,HTML,0,"Oct 24, 2020"
754,1,/patilharshal16/data-structures,Computer science data structures and algorithms implementation from scratch,"['data-structures', 'java', 'computer-science', 'data-science', 'linked-list', 'stack', 'queue', 'algorithms', 'datastructures', 'datascience', 'sorting-algorithms', 'java-8', 'searching-algorithms', 'enqueue', 'sorting-algorithm', 'deque', 'doubly-linked-list', 'implementation-of-algorithms', 'implementation-of-data-structures', 'implementation-from-scratch']",49,Java,0,"Jun 13, 2021"
755,1,/rlbarter/reproducibility-workflow,A short and to-the-point summary of a reproducible data science workflow,[],49,HTML,0,"Mar 7, 2019"
756,1,/danielhanchen/sciblox,sciblox - Easier Data Science and Machine Learning,"['python', 'data-science', 'machine-learning', 'data-mining', 'sklearn', 'data-visualization', 'imputation', 'data-analysis', 'data-preprocessing', 'boosting']",49,HTML,MIT license,"Jul 28, 2017"
757,1,/databrary/databrary,behavioral science research media data sharing web application,"['golang', 'angular', 'web-application', 'flow-js', 'crossref-api', 'crossref-client', 'ezid']",48,Haskell,AGPL-3.0 license,"Feb 12, 2021"
758,1,/christophergandrud/Introduction_to_Statistics_and_Data_Analysis_Yonsei,Introduction to Applied Data Analysis for Social Science,[],48,TeX,0,"Oct 2, 2016"
759,1,/deanmalmgren/open-source-data-science,A (comprehensive) collection of open source tools used by the data community.,[],48,CSS,0,"Dec 3, 2015"
760,1,/nyanye/Study-Data-Science,Practical data science notebooks that I used to study at 2016,"['data-science', 'machine-learning', 'tensorflow', 'jupyter-notebook']",48,Jupyter Notebook,0,"Jan 25, 2017"
761,1,/xbresson/CE9010_2018,"Python notebooks and slides for CE9010: Introduction to Data Science, Semester 2 2017/18",[],48,Jupyter Notebook,MIT license,"Sep 25, 2018"
762,1,/dennisbakhuis/Tutorials,"Jupyter Notebooks and other material from tutorial sessions on Machine Learning, Data Science, and related",[],48,Jupyter Notebook,0,"Aug 3, 2021"
763,1,/alaabenfatma/VisualSR,Visual Scripting Environment for R and Data Science,[],48,C#,MIT license,"Jun 7, 2020"
764,1,/OpenCoreCH/ethz_cs_summaries,Summaries / Cheat Sheets created at ETH Zurich BsC Computer Science & MsC Data Science,"['cheatsheet', 'computer-science', 'data-science', 'eth-zurich', 'lecture-notes', 'ethz']",48,0,0,"Sep 1, 2021"
765,1,/AmeliaMN/DS_for_S,Materials for March 12 ENAR short course on Data Science for Statisticians,[],48,HTML,0,"Mar 22, 2017"
766,1,/mine-cetinkaya-rundel/teach-ds-to-new-user,"Slides and demo materials for the ""Teaching data science to new useRs"" talk at useR2017.",[],48,0,0,"Jul 19, 2017"
767,1,/learningOrchestra/learningOrchestra,learningOrchestra is a distributed Machine Learning processing tool that facilitates and streamlines iterative proces\u2026,"['machine-learning', 'spark', 'python', 'docker', 'cloud', 'microservices', 'database', 'cluster', 'docker-swarm', 'container', 'parallel-computing', 'distributed-computing', 'dataset', 'hacktoberfest', 'prediction-model', 'docker-swarm-cluster']",48,Python,GPL-3.0 license,"Oct 9, 2021"
768,1,/prodmodel/prodmodel,"Build, test, deploy, iterate - Dev and prod tool for data science pipelines","['productivity', 'data-science', 'data', 'production', 'build-automation', 'datascience', 'build-tool', 'build-system', 'dataengineering', 'dataeng']",48,Python,0,"Jul 15, 2019"
769,1,/pharo-ai/awesome-pharo-ml,"List of projects, books, booklets, papers, and applications related to machine learning, AI, data science in Pharo","['machine-learning', 'list', 'pharo']",48,0,MIT license,"Aug 8, 2021"
770,1,/hypergol/hypergol,Hypergol is a Data Science/Machine Learning productivity toolkit to accelerate any projects into production with auto\u2026,"['data-science', 'machine-learning', 'performance', 'deep-learning', 'deployment', 'code-generation', 'parallel-processing', 'data-modelling']",48,Python,MIT license,"Aug 25, 2021"
771,1,/darribas/gds19,Geographic Data Science'19,[],47,HTML,0,"Sep 30, 2020"
772,1,/WillKoehrsen/data-science-for-good,Data Science for Good Projects,[],47,Jupyter Notebook,0,"Aug 20, 2018"
773,1,/kamidox/stock-data,Analyze stock data by python science tools and machine learning.,[],47,Jupyter Notebook,0,"Jul 8, 2018"
774,1,/uptake/uptasticsearch,An Elasticsearch client tailored to data science workflows.,"['r', 'elasticsearch', 'python', 'data-science', 'etl', 'nosql', 'data-engineering', 'document-database']",47,R,BSD-3-Clause license,"May 25, 2021"
775,1,/datascienceid/panduan-github,Dokumen cara penggunaan Github Data Science Indonesia secara umum. Good luck !,[],47,0,0,"Sep 1, 2021"
776,1,/yell/photo-organizer,Lviv Data Science Summer School 2016 project,"['deep-learning', 'image-classification', 'machine-learning', 'neural-network', 'transfer-learning', 'nlp', 'photos', 'caffe', 'resnet', 'googlenet', 'photo-organizer', 'cnn-model', 'network-in-network']",47,Python,MIT license,"Oct 4, 2019"
777,1,/IBMDataScience/sample-notebooks,Sample notebooks that are published by IBM for IBM Data Science Experience.,[],47,HTML,0,"Nov 9, 2021"
778,1,/imaginate/algorithmIV-question-manager,JavaScript Flash Cards ~ Designed to manage practice questions for learning computer science focused algorithms and data,[],47,JavaScript,0,"Nov 15, 2018"
779,1,/andrea-ballatore/open-geo-data-education,Open Geospatial Datasets for GIS Education: This is a repository of open geospatial datasets to be used in an educati\u2026,"['gis', 'geojson', 'tsv', 'data-science', 'geospatial-data', 'gis-data', 'geospatial-datasets', 'gis-education']",47,0,0,"Mar 10, 2021"
780,1,/mGalarnyk/DSE220_Machine_Learning,Repo for my graduate data science machine learning class at UCSD (UC San Diego). This course provides a broad introdu\u2026,[],47,Jupyter Notebook,0,"Mar 26, 2018"
781,1,/rstudio-conf-2020/data-science-tidy,"Materials for Introduction to Data Science in the Tidyverse, a two-day workshop @ rstudio::conf 2020",[],46,HTML,CC-BY-SA-4.0 license,"Jan 27, 2020"
782,1,/yeseullee/Data-science-design-manual-notebooks,"Figure notebooks for ""The Data Science Design Manual"" (http://www.data-manual.com/)","['data-science', 'python', 'jupyter-notebook']",46,Jupyter Notebook,0,"May 19, 2017"
783,1,/danielmercy/Python_for_Data_Science_and_Machine_Learning-Bootcamp,Repo for Pierian Data course on Udemey,[],46,Jupyter Notebook,0,"Oct 14, 2018"
784,1,/Shareef-shaik/Data-Science-Job-Market-Analysis,Extracted 1000 recent Data scientist jobs from the job portal using scraping to analyze the current job market trends\u2026,[],46,Jupyter Notebook,0,"Aug 31, 2020"
785,1,/kaust-vislab/python-data-science-project,Template repository for a Python 3-based (data) science project,"['data-science', 'scientific-computing', 'python-3', 'template-project', 'scientific-workflows', 'scientific-research']",46,Dockerfile,BSD-3-Clause license,"Feb 24, 2021"
786,1,/charlesflynn/agiledata,Builds a data science work environment for Russell Jurney's book Agile Data Science.,[],46,Scheme,MIT license,"Jul 31, 2014"
787,1,/MichalKorzycki/PythonDataScience,Kod do cyklu wyk\u0142adów online,[],46,Jupyter Notebook,Unlicense license,"May 16, 2021"
788,1,/captainsafia/data-science-from-start-to-finish,A book on data analytics fundamentals with Python,[],46,0,0,"Feb 14, 2017"
789,1,/quinwu/DSVC,Research Institute of Data Science and Vision Computing Machine Learning and Deep Learning Course,[],46,Jupyter Notebook,0,"Jun 8, 2021"
790,1,/Deena-Gergis/e2e_ds_project,Tutorial repo for an end-to-end Data Science project,"['data-science', 'python', 'tutorial', 'project']",46,Jupyter Notebook,0,"Oct 3, 2021"
791,1,/cyberscribe/d20datascience,Data science investigations into the mechanics of the world's greatest role playing game,"['machine-learning', 'datascience', 'roleplay', 'role-playing-game', 'roleplaying-game', 'regression-analysis']",46,Jupyter Notebook,0,"Jul 2, 2020"
792,1,/canonn-science/EDMC-Canonn,Project Athens: EDMC plugin to automatically collect accurate science data from the galaxy and coordinate missions,"['elite-dangerous', 'edmc']",46,Python,GPL-3.0 license,"Oct 15, 2021"
793,1,/kenchang408/twitter-sentiment-python,Currently taking a course on Coursera.org called Introduction to Data Science. The very first programming assignment \u2026,[],46,Python,0,"May 10, 2013"
794,1,/dylewsky/Data_Driven_Science_Python_Demos,"IPython notebooks with demo code intended as a companion to the book ""Data-Driven Science and Engineering: Machine Le\u2026",[],45,Jupyter Notebook,0,"Oct 28, 2021"
795,1,/LaunchCoderGirlSTL/Data-Science-Assignments,Repository for the Data Science learning track to host assignments.,[],45,Jupyter Notebook,0,"Nov 11, 2021"
796,1,/abjer/sds2019,Social Data Science 2019 - a summer school course,[],45,Jupyter Notebook,0,"Aug 26, 2019"
797,1,/k2datascience/ds-foundations,Foundations program for the Data Science Bootcamp,[],45,0,0,"Oct 1, 2020"
798,1,/mitx-data-science/6.431x,Probability - The Science of Uncertainty and Data,[],45,0,0,"Jan 23, 2019"
799,1,/zhangjx831/Data-Science-Notes,\u6570\u636e\u79d1\u5b66\u4e0e\u673a\u5668\u5b66\u4e60\u70bc\u6210\u7b14\u8bb0,[],45,0,0,"Nov 7, 2021"
800,1,/ADGEfficiency/dsr-rl,Reinforcement learning course at Data Science Retreat,[],45,Jupyter Notebook,0,"Jul 9, 2019"
801,1,/ellenkoenig/datascience-co-learning,Collection space for resources for the @OpenTechSchool data science co-learning meetup,[],45,0,0,"Jul 14, 2018"
802,1,/jrosebr1/microsoft-dsvm,This repo contains deep learning + computer vision code I have ran on the Microsoft Data Science Virtual Machine,[],45,Jupyter Notebook,MIT license,"Mar 20, 2018"
803,1,/nagadomi/kaggle-ndsb,Code for National Data Science Bowl. 10th place.,['kaggle'],45,Lua,MIT license,"Mar 18, 2015"
804,1,/snowch/movie-recommender-demo,This project walks through how you can create recommendations using Apache Spark machine learning. There are a number\u2026,"['redis', 'machine-learning', 'kafka', 'spark', 'hive', 'hadoop', 'notebook', 'jupyter-notebook', 'collaborative-filtering', 'messagehub', 'spark-streaming', 'bluemix', 'bokeh', 'ibm-bluemix', 'cloudant', 'dsx', 'alternating-least-squares', 'python-flask-application', 'biginsights', 'ibm-biginsights']",45,Jupyter Notebook,Apache-2.0 license,"Mar 25, 2021"
805,1,/dataoptimal/dataoptimal.github.io,Data Science Portfolio,[],44,JavaScript,0,"Jul 8, 2021"
806,1,/qtao/Genomic-Data-Science,Genomic data science specialization,[],44,HTML,0,"Oct 7, 2015"
807,1,/xsj0609/data_science,NA,[],44,Jupyter Notebook,0,"Jun 13, 2019"
808,1,/karinnecristina/Data_Science,Portfólio com análises e projetos de Data Science em Python,[],44,Jupyter Notebook,MIT license,"Mar 7, 2021"
809,1,/pdima/kaggle_2018_data_science_bowl_solution,4th place solution for 2018 Data Science Bowl kaggle competition,[],44,Python,0,"Aug 17, 2018"
810,1,/mikeckennedy/write-pythonic-code-for-better-data-science-webcast,NA,[],44,Python,GPL-3.0 license,"Nov 22, 2016"
811,1,/siddhujetty/A-Collection-of-Data-Science-Take-Home-Challenges,"My Solutions to ""A Collection of Data Science Take-Home Challenges"" by Giulio Palombo.","['data-science', 'machine-learning', 'solutions', 'r-programming', 'take-home-test']",44,0,0,"Oct 17, 2019"
812,1,/neherlab/covid19_scenarios_data,Data preprocessing scripts and preprocessed data storage for COVID-19 Scenarios project,"['covid-19', 'coronavirus', 'covid', 'open-source', 'science', 'data', 'opensource', 'research', 'simulation', 'model', 'population', 'hospital', 'modelling', 'scenarios', 'outbreak', 'ventilator', 'ncov', 'sars-cov-2', 'neherlab']",44,Python,0,"Apr 1, 2020"
813,1,/ShuaiW/how-to-kaggle,A research into the workflow for Kaggle competition (and data science in general) collaboratively,[],44,0,0,"Jan 7, 2017"
814,1,/EvandroLG/computer_science_in_lua,\U0001f31b Implementation of some classic data structures and algorithms in Lua,"['computer-science', 'algorithm', 'data-structure', 'lua']",44,0,Lua,"Mar 16, 2019"
815,1,/jduckles/dsskills,A skills matrix for Applied Data Science in Research,[],44,0,Makefile,"Sep 5, 2021"
816,1,/PursueHappinessDirectly/Loan-Risk-Analysis-Lending-Club,I do the loan risk analysis for Lending Club. It is a typical end to end data science problem. I Analyze the loan ris\u2026,[],44,0,0,"May 9, 2018"
817,1,/oreillymedia/Data_Science_with_Java,NA,[],43,Java,0,"Jul 1, 2020"
818,1,/study-groups/ds-projects,Data science portfolio examples.,[],43,0,MIT license,"Oct 1, 2020"
819,1,/wyattowalsh/data-science-notes,Open-source project hosted at https://makeuseofdata.com to crowdsource a robust collection of notes related to data s\u2026,"['data-science', 'visualization', 'machine-learning', 'statistics', 'calculus', 'simulation', 'modeling', 'linear-algebra', 'probability', 'regression', 'classification', 'first-timers', 'crowdsourcing', 'up-for-grabs', 'compilation', 'first-timers-only', 'jupyter-book']",43,HTML,GPL-3.0 license,"Oct 30, 2021"
820,1,/PacktPublishing/Python-Data-Science-Essentials-Second-Edition,Code repository for Python Data Science Essentials Second Edition published by Packt,[],43,Jupyter Notebook,MIT license,"Jan 14, 2021"
821,1,/zihaolucky/data-science-in-action,Pratical issues in data science and machine learning.,[],43,Java,0,"Nov 24, 2016"
822,1,/CATReloaded/Data-Science-Circle-RoadMap,NA,[],43,0,0,"Feb 5, 2021"
823,1,/gtmaskall/dsc_intro,"Exercises to accompany the free Springboard introductory data science ""taster"" course.",[],43,Jupyter Notebook,0,"Jun 22, 2021"
824,1,/scipp/scipp,Multi-dimensional data arrays with labeled dimensions,"['science', 'dataset', 'dataframe']",43,C++,BSD-3-Clause license,"Nov 12, 2021"
825,1,/klemag/pydataLDN_2019-maintainable-code-for-data-science,NA,[],43,Jupyter Notebook,0,"Jul 11, 2019"
826,1,/codePerfectPlus/machine-learning-web-applications,Data science web project implemented in Django framework.,"['python', 'django', 'python3', 'portfolio', 'data-science']",43,Python,MIT license,"Sep 22, 2021"
827,1,/bcaffo/lm,A github repo for the advanced linear models for data science book,[],43,TeX,0,"Apr 8, 2019"
828,1,/datascienceandcomplexnetworks/book_code,This project contains the code for the OUP book Data Science & Complex Networks,[],43,Jupyter Notebook,0,"Sep 12, 2016"
829,1,/seek4science/seek,"For finding, sharing and exchanging Data, Models, Simulations and Processes in Science.","['science', 'data', 'synthetic-biology', 'opendata', 'systems-biology', 'semantic-web', 'isa', 'publication', 'fair', 'datamanagement', 'biohackcovid20']",43,Ruby,BSD-3-Clause license,"Nov 9, 2021"
830,1,/hackalog/bus_number,Up Your Bus Number: A Primer for Reproducible Data Science,[],43,Jupyter Notebook,MIT license,"Feb 23, 2019"
831,1,/ohjeongwook/binkit,Binary Reverse Engineering Data Science Kit,[],43,0,C,"Oct 5, 2020"
832,1,/GilesStrong/lumin,LUMIN - a deep learning and data science ecosystem for high-energy physics.,"['deep-learning', 'pytorch', 'machine-learning', 'science', 'statistics', 'physics', 'hep']",43,Python,Apache-2.0 license,"Nov 8, 2021"
833,1,/trishume/ratewithscience,Rate things on arbitrary scales using big data and science!,"['graph-algorithms', 'hackathon', 'wikipedia', 'web-app', 'terrible-hack']",43,Rust,MIT license,"Oct 6, 2019"
834,1,/icmc-data/Intro-Data-Science-Youtube,Repositório referente ao curso de introdução a ciência de dados oferecido pelo Data no seu canal do Youtube.,[],42,Jupyter Notebook,0,"Oct 24, 2020"
835,1,/rafalab/dslabs,Data Science Labs R package: includes functions and data for data science courses,[],42,R,0,"Apr 28, 2021"
836,1,/prashanthbasani/Awesome-DataScience-Cheatsheets,"Collection of cheatsheets for data science, machine learning and deep learning :).","['python', 'machine-learning', 'data-science', 'cheat-sheets', 'data-mining', 'deep-learning', 'analytics', 'python-library', 'data-visualization', 'data-scientists', 'rprogramming']",42,0,0,"Jun 19, 2017"
837,1,/boudrejp/DataSciencePortfolio,"A collection of selected data science projects to demonstrate skill sets, knowledge, and what I find interesting",[],42,Jupyter Notebook,0,"Aug 30, 2021"
838,1,/anthonyhplo/data_science_course,"Python and Data Science Source by Team-Ant, partnered with Venturenix Lab",[],42,Python,0,"Jul 24, 2021"
839,1,/OpenChemistry/chemicaljson,Development of the Chemical JSON data representation,"['json', 'science', 'chemistry', 'fileformat', 'json-representation']",42,0,0,"Jan 17, 2020"
840,1,/nix-community/nix-data-science,Standard set of packages and overlays for data-scientists [maintainer=@tbenst],[],42,Nix,MIT license,"Jun 5, 2021"
841,1,/kyocum/disdat,Data science tool for creating and deploying pipelines with versioned data,[],42,Python,Apache-2.0 license,"Nov 12, 2021"
842,1,/konstellation-io/science-toolkit,Intelygenz standard environment that covers the technological and methodological needs of a data team in an artificia\u2026,"['machine-learning', 'deep-learning', 'artificial-intelligence']",42,0,Go,"Oct 5, 2021"
843,1,/rwbfd/OpenCompetitionV2,This is a collection of convenient methods for data science competition.,[],42,Python,GPL-3.0 license,"Jan 26, 2021"
844,1,/PratyushTripathy/Landsat-Classification-Using-Neural-Network,All the files mentioned in the article on Towards Data Science Neural Network for Landsat Classification Using Tensor\u2026,[],42,Python,MIT license,"Sep 21, 2020"
845,1,/richardanaya/mars,A data science notebook for Rust,"['rust', 'datascience']",42,JavaScript,0,"May 8, 2021"
846,1,/ezgikaysikesler/Coursera-IBM-Data-Science-Professional-Certificate,IBM Data Science Professional Certificate,"['python', 'machine-learning', 'coursera', 'ibm', 'coursera-data-science', 'coursera-course', 'coursera-assignment', 'coursera-python', 'coursera-specialization']",41,Jupyter Notebook,0,"Apr 21, 2019"
847,1,/abanskota/t81_577_data_science,NA,[],41,Jupyter Notebook,0,"May 5, 2021"
848,1,/khuyentran1401/Python-data-science-code-snippet,Useful data science and Python code snippets at Data Science Simplified,[],41,Jupyter Notebook,0,"Sep 11, 2021"
849,1,/WoMakersCode/data-science-bootcamp,O Data Science Bootcamp tem a missão de alavancar a capacitação de mulheres na área de dados.,[],41,Jupyter Notebook,0,"Jul 21, 2021"
850,1,/IBM/data-science-best-practices,The goal of this repository is to enable data scientists and ML engineers to develop data science use cases and makin\u2026,"['best-practices', 'data-science', 'python', 'devops', 'machine-learning', 'ai', 'analytics', 'datascience', 'ibm', 'bestpractices', 'mlops']",41,0,Ruby,"Nov 8, 2021"
851,1,/crsl4/julia-workshop,Julia workshop for Data Science,[],41,HTML,0,"Mar 14, 2021"
852,1,/TrainingByPackt/Data-Structures-and-Algorithms-in-Java,Sharpen your problem solving skills by learning core computer science concepts in a pain-free manner,['java'],41,Java,MIT license,"Jun 7, 2021"
853,1,/Omni-Analytics-Group/eth-data-science-course,Learning Data Science on the Ethereum Blockchain with @omnianalytics,[],41,HTML,0,"Oct 22, 2021"
854,1,/martinapugliese/tales-science-data,"Companion repo to the GitBook, notes on Data Science topics","['machine-learning', 'data-science', 'python', 'statistics', 'jupyter-notebook', 'science', 'data', 'jupyter', 'book', 'pydata']",41,Jupyter Notebook,0,"Aug 15, 2021"
855,1,/VSerpak/DSE210x-Statistics-and-Probability-in-Data-Science-using-Python,UCSanDiegoX edX Course DSE210x Statistics and Probability in Data Science using Python,[],41,HTML,0,"Mar 21, 2018"
856,1,/prakhar1989/csds-material,Course material for the Computer Systems for Data Science class at Columbia,[],41,Java,0,"Apr 9, 2018"
857,1,/pabloinsente/math-app-ml,Essential mathematics for applied machine learning and data science,"['machine-learning', 'mathematics', 'python', 'math', 'data-science', 'tutorial', 'linear-algebra']",41,Jupyter Notebook,0,"Aug 23, 2021"
858,1,/NCAS-CMS/cf-python,A CF-compliant Earth Science data analysis library,"['metadata', 'python3', 'netcdf', 'data-analysis', 'python-3', 'pp', 'cf', 'um', 'cfdm', 'cfunits']",41,Python,MIT license,"Nov 12, 2021"
859,1,/lcdm-uiuc/info490-fa15,"INFO 490: Foundations of Data Science, offered in the Fall 2015 Semester at the University of Illinois",[],41,Jupyter Notebook,0,"Aug 29, 2016"
860,1,/georgeliu1998/ideal_profiles,New repo for the Ideal Data Science Profiles Project,[],41,Jupyter Notebook,0,"Dec 18, 2018"
861,1,/bovender/XLToolbox,Daniel's XL Toolbox is an open-source add-in for Excel(R) that assists with scientific and technical data analysis an\u2026,"['science', 'graphics', 'excel']",41,0,C,"Nov 26, 2018"
862,1,/limingwu8/UNet-pytorch,UNet in pytorch for Kaggle 2018 data science bowl nuclei segmentation,"['pytorch', 'kaggle', 'segmentation', 'unet']",41,Python,MIT license,"Feb 19, 2019"
863,1,/GalvanizeOpenSource/stats-shortcourse,The statistics short course is both a resource and survey of the areas of probability and statistics that are foundat\u2026,[],41,TeX,BSD-3-Clause license,"May 18, 2020"
864,1,/sharmasw/Data-Science-with-python,This repo has all the required materials of the Data science with python video series.,[],40,Jupyter Notebook,0,"Sep 30, 2020"
865,1,/jonathandinu/data-science-fundamentals,This repository contains the exercises and slides for Data Science Fundamentals Live Lessons,[],40,Jupyter Notebook,0,"Jun 21, 2021"
866,1,/lanttern/DATA_SCIENCE_IN_BIOLOGY,"projects using galaxy, python, linux command line to analyze sequencing data",[],40,Python,0,"Oct 8, 2020"
867,1,/SigmaMonstR/data-science,Lectures for Introduction to Data Science for Public Policy (PPOL 670-01),"['data-science', 'r', 'supervised-learning', 'data-analysis', 'spatial-data', 'data-manipulation', 'predictive-modeling', 'unsupervised-learning']",40,HTML,0,"Apr 24, 2018"
868,1,/awongstory/Introduction-to-Data-Science-with-Python,UMichigan's coursera Intro to DS with Python course,['introduction-to-data-science'],40,Python,0,"Oct 3, 2020"
869,1,/soumyadip007/Data-Science-Using-Python-University-Course-Module,\u201cData science\u201d is just about as broad of a term as they come. It may be easiest to describe what it is by listing its\u2026,"['data-science', 'python', 'numpy', 'jupyter-notebook', 'data-visualization', 'plotting', 'data-preprocessing', 'panda', 'data-processing', 'data-preparation', 'knn']",40,Jupyter Notebook,Apache-2.0 license,"Apr 15, 2020"
870,1,/darribas/gds_course,"Geographic Data Science, the course","['data-science', 'course', 'gis', 'educational', 'geographic-data-science', 'gds-course']",40,Jupyter Notebook,0,"Sep 21, 2021"
871,1,/BCE-Lab/Introduction-to-Data-Science_140_2101,NA,[],40,Jupyter Notebook,0,"Jun 21, 2021"
872,1,/tyz910/sdsj2018,\U0001f4aa Sberbank Data Science Journey 2018,[],40,Python,0,"Nov 5, 2018"
873,1,/minerva-ml/minerva-training-materials,"Learn advanced data science on real-life, curated problems","['data-science', 'python', 'deep-learning', 'machine-learning', 'python3', 'training', 'education', 'neural-network', 'knowledge', 'neptune', 'machine-learning-algorithms', 'ipython-notebook', 'training-materials', 'data-science-learning', 'training-module', 'minerva', 'data-science-experience']",40,Jupyter Notebook,MIT license,"Oct 13, 2021"
874,1,/honnibal/dsr16_nlp,NLP tutorial for the Berlin Data Science Retreat,[],40,Python,0,"Mar 10, 2016"
875,1,/repetere/modelscript,REPO MOVED TO https://repetere.github.io/jsonm-data - Data Science and Machine learning in JavaScript,"['machine-learning', 'data-science', 'javascript', 'data-mining', 'data-preprocessing']",40,JavaScript,MIT license,"Dec 2, 2019"
876,1,/taka-tanaka-zz/astronomy-to-data-science,resources for transitioning from academic astronomy to industry data science,[],40,0,0,"Oct 21, 2020"
877,1,/carlosfab/escola-data-science,Material de apoio da Escola de Data Science (Sigmoidal),[],39,Jupyter Notebook,0,"Jan 23, 2021"
878,1,/PacktPublishing/Mastering-Spark-for-Data-Science,"Mastering Spark for Data Science, published by Packt",[],39,Scala,MIT license,"Jan 14, 2021"
879,1,/DistrictDataLabs/science-bookclub,Generating the next read for our book club- with Data Science!,[],39,Python,Apache-2.0 license,"Feb 6, 2016"
880,1,/PacktPublishing/Cleaning-Data-for-Effective-Data-Science,"Cleaning Data for Effective Data Science, published by Packt",[],39,Jupyter Notebook,MIT license,"Apr 7, 2021"
881,1,/neuro-data-science/neuro_data_science,An open course in neural data science,[],39,Jupyter Notebook,GPL-3.0 license,"Dec 26, 2016"
882,1,/eiso/awesome-data-science,Personal collection of interesting links & research papers related to data science (particularly in the area of Deep \u2026,[],39,0,0,"Nov 30, 2015"
883,1,/aws-samples/secure-data-science-reference-architecture,A collection of recommended practices to accelerate the building of secure data science environments in regulated env\u2026,[],39,Jupyter Notebook,0,"Oct 19, 2020"
884,1,/owkin/DSB2017,Data Science Bowl 2017 : Lung Cancer Detection,[],39,Python,0,"May 9, 2017"
885,1,/kmonsoor/data-must-watch,Must-watch videos on data-science,[],39,0,MIT license,"Nov 30, 2015"
886,1,/tugraz-isds/systemds,An open source ML system for the end-to-end data science lifecycle,"['machine-learning', 'r', 'distributed', 'tensor', 'data-science-lifecycle', 'ml-system']",39,Java,Apache-2.0 license,"Oct 13, 2020"
887,1,/LabeliaLabs/referentiel-evaluation-dsrc,Référentiel d'évaluation data science responsable et de confiance,"['data-science', 'responsible-ai', 'responsible-datascience', 'trustworthy-datascience', 'ia-responsable']",39,0,0,"Oct 22, 2021"
888,1,/talhahascelik/python_stepwiseSelection,Automated Backward and Forward Selection On Python,"['python', 'science', 'data', 'backward', 'regression', 'variable', 'feature-selection', 'automated', 'feature', 'forward', 'elimination', 'stepwise-regression', 'backward-elimination', 'forward-elimination']",39,Python,0,"Nov 12, 2020"
889,1,/rifleak74/MarketDataScience,NA,[],38,Python,0,"Sep 22, 2021"
890,1,/AdiBro/Data-Science-Resources,Data Science related resources and cheatsheets,"['data-science', 'machine-learning', 'python', 'learning-python', 'resources', 'data-science-learning', 'learning-datascience', 'data-science-resources', 'machine-learning-resources', 'resources-machine-learning']",38,0,0,"Sep 24, 2021"
891,1,/OneFourthLabs/PadhAI-DataScienceFoundation,Course Materials for PadhAI Foundations of Data Science,[],38,Jupyter Notebook,0,"Jan 28, 2021"
892,1,/jalajthanaki/DataScience_Interview_Seminar,This is the presentation on - What are the key points one should consider if they will be appearing in Data Science j\u2026,[],38,Jupyter Notebook,0,"Oct 18, 2018"
893,1,/mlberkeley/Data-Science-Decal-Fall-2017,NA,[],38,Jupyter Notebook,0,"Dec 20, 2017"
894,1,/PacktPublishing/Python-Data-Science-Essentials-Third-Edition,"Python Data Science Essentials - Third Edition, Published by Packt",[],38,Jupyter Notebook,MIT license,"Dec 15, 2020"
895,1,/alvarodemig/DataScience-webapp-with-flask,"Data Science webapp to show some of the capabilities of Flask and libraries such as sklearn, pandas, matplotlib, seab\u2026",[],38,Python,MIT license,"Oct 1, 2020"
896,1,/codeforboston/safe-water,We are using data science to analyze water quality issues.,[],38,Jupyter Notebook,MIT license,"Feb 24, 2021"
897,1,/nicknochnack/PythonForDataScience,A full crash course on Python for beginners with a focus on Data Science,[],38,Jupyter Notebook,0,"Aug 15, 2021"
898,1,/NeowayLabs/data-science-template,A template for Data Science projects with a solid Software Engineering Architecture,"['template', 'model', 'project', 'datascience']",38,Makefile,MIT license,"Oct 7, 2019"
