,URLCODE,Name,Descr,tags,Stars,MajLang,License,LastUpdated
443,0,/IBM/lale,Library for Semi-Automated Data Science,"['machine-learning', 'python', 'scikit-learn', 'data-science', 'artificial-intelligence', 'interoperability', 'hyperparameter-optimization', 'hyperparameter-tuning', 'ibm-research', 'automl', 'automated-machine-learning', 'dataquality', 'hyperparameter-search', 'ibm-research-ai', 'pipeline-tests', 'pipeline-testing']",232,Python,Apache-2.0 license,"Nov 11, 2021"
444,0,/rushter/heamy,A set of useful tools for competitive data science.,"['data-science', 'machine-learning', 'stacking']",529,Python,MIT license,"Oct 22, 2021"
445,0,/OneFourthLabs/PadhAI-DataScienceFoundation,Course Materials for PadhAI Foundations of Data Science,[],38,Jupyter Notebook,0,"Jan 28, 2021"
446,0,/PacktPublishing/Hands-On-Data-Science-and-Python-Machine-Learning,"Hands-On Data Science and Python Machine Learning, published by Packt",[],94,Roff,MIT license,"Jan 14, 2021"
447,0,/gabriel19913/DataScienceWithPython,A repository to store everything for learning DataScience using Python,"['data-science', 'python', 'podcast', 'dataset', 'hacktoberfest', 'learning-datascience']",65,0,MIT license,"Nov 11, 2021"
448,0,/hija/MalwareDataScience,Malware Data Science Reading Diary / Notes,"['pefile', 'data-science', 'machine-learning', 'deep-learning', 'malware', 'malwareanalysis', 'malware-analysis']",93,Jupyter Notebook,MIT license,"May 5, 2019"
449,0,/AragondaJyosna/Applied-Data-Science-Capstone,IBM Data Science Professional Certificate,[],12,Jupyter Notebook,0,"Dec 21, 2018"
450,0,/kensuio-oss/scala-for-data-science,Scala: The Unpredicted Lingua Franca for Data Science,[],131,0,0,"Dec 14, 2018"
451,0,/ericmjl/essays-on-data-science,In which I put together my thoughts on the practice of data science.,[],170,0,Dockerfile,"Aug 20, 2021"
452,0,/leportella/tutorial-modulos-data-science,Tutorial apresentado na Python Brasil 13,[],66,HTML,0,"Aug 4, 2020"
453,0,/data-folks/data-science-learning-path,Data Science Learning Path - A complete guide to learn data science for beginners,"['machine-learning', 'python', 'data-science', 'indonesia', 'awesome-list', 'indonesian-language']",125,0,MIT license,"Oct 24, 2021"
454,0,/loldja/loldja.github.io,Data science blog,[],32,Jupyter Notebook,MIT license,"Jul 28, 2018"
455,0,/AiswaryaSrinivas/DataScienceWithPython,This contains python notebooks for Data Analysis,[],16,Jupyter Notebook,0,"Feb 15, 2019"
456,0,/mcrovella/CS506-Computational-Tools-for-Data-Science,Repository for CS 506 / ENG 500 as taught by Mark Crovella - BU Computer Science,[],71,Jupyter Notebook,0,"Nov 10, 2021"
457,0,/APMonitor/data_science,Python Data Science Course with TCLab,[],33,Jupyter Notebook,MIT license,"Jan 24, 2021"
458,0,/matloff/R-vs.-Python-for-Data-Science,NA,[],336,0,0,"Sep 3, 2021"
459,0,/Benlau93/Data-Science-Curriculum,Data Science Curriculum for the non-technical,[],51,0,0,"Jan 4, 2019"
460,0,/alexmilowski/data-science,Code snippets for data acquisition and organization in data science.,[],21,HTML,0,"Jun 3, 2016"
461,0,/learn-co-students/applying-gradient-descent-lab-data-science-intro-000,NA,[],1,Python,0,"Sep 16, 2019"
462,0,/jalajthanaki/DataScience_Interview_Seminar,This is the presentation on - What are the key points one should consider if they will be appearing in Data Science j\u2026,[],38,Jupyter Notebook,0,"Oct 18, 2018"
463,0,/darribas/gds19,Geographic Data Science'19,[],47,HTML,0,"Sep 30, 2020"
464,0,/SayanSeth/Introduction-to-Data-Science-in-Python,Assignments and Resources for Introduction to Data Science in Python course on Coursera by University of Michigan,"['python', 'data-science', 'machine-learning', 'artificial-intelligence']",37,Jupyter Notebook,0,"Dec 10, 2017"
465,0,/durgeshsamariya/data-science-roadmap,Roadmap to learn Data Science and related areas.,"['data-science', 'roadmap', 'data-science-resources', 'learn-data-science']",124,0,0,"Aug 22, 2021"
466,0,/software-tools-in-javascript/js4ds,JavaScript for Data Science,[],142,TeX,0,"Nov 7, 2021"
467,0,/pdeitel/IntroToPython,Files associated with our book Intro to Python for Computer Science and Data Science,[],116,0,0,"Feb 10, 2020"
468,0,/waldronlab/data-science-seminar,Topics In Data Science and Bioinformatics,[],73,HTML,0,"Jun 3, 2020"
469,0,/knathanieltucker/data-science-foundations,NA,[],74,Jupyter Notebook,0,"Jun 1, 2021"
470,0,/learn-co-students/gradient-to-cost-function-data-science-intro-000,NA,[],0,Jupyter Notebook,0,"Sep 16, 2019"
471,0,/happyrabbit/DataScienceWorkshop2019,Data Science Workshop 2019,[],18,HTML,0,"Sep 6, 2020"
472,0,/CartoDB/data-science-book,NA,[],67,Jupyter Notebook,0,"Feb 21, 2020"
473,0,/datadave/data-science-course,Data Science Course Materials - Fall 2014,[],11,Python,0,"Sep 6, 2014"
474,0,/firmai/industry-machine-learning,A curated list of applied machine learning and data science notebooks and libraries across different industries (by @\u2026,"['data-science', 'machine-learning', 'datascience', 'python', 'example', 'jupyter-notebook', 'practical-machine-learning', 'firmai']",6100,Jupyter Notebook,0,"Oct 20, 2021"
475,0,/carlosfab/escola-data-science,Material de apoio da Escola de Data Science (Sigmoidal),[],39,Jupyter Notebook,0,"Jan 23, 2021"
476,0,/siboehm/awesome-learn-datascience,\U0001f4c8 Curated list of resources to help you get started with Data Science,"['lists', 'data-science', 'machine-learning', 'awesome', 'awesome-list']",531,0,0,"Oct 7, 2021"
477,0,/cs109/2014,Official content for the Fall 2014 Harvard CS109 Data Science course,[],309,CSS,0,"Feb 1, 2017"
478,0,/polyanskiy/refractiveindex.info-database,Database of optical constants,"['science', 'physics', 'databases', 'optics', '3d-rendering']",96,HTML,CC0-1.0 license,"Nov 11, 2021"
479,0,/theengineeringworld/Python-data-science,Python Data Science has all the data sets and jupyter notebook files for the Youtube course at http://youtube.com/the\u2026,"['python', 'data-science', 'data', 'machine-learning', 'data-mining', 'jupyter-notebook', 'data-visualization', 'data-analysis', 'jupyter-notebooks', 'python27']",20,Jupyter Notebook,0,"Aug 23, 2018"
480,0,/Apress/practical-web-scraping-for-data-science,Source code for 'Practical Web Scraping for Data Science' by Seppe vanden Broucke and Bart Baesens,[],69,Python,0,"May 14, 2018"
481,0,/SThornewillvE/Udacity-DataScience-Nanodegree,"Udacity Data Science Nanodegree Repository. Contains lecture notes, and dummy scripts as well as projects undertaken \u2026",[],26,HTML,0,"Jul 31, 2019"
482,0,/Columbia-Intro-Data-Science/APMAE4990-,Introduction to Data Science in Industry,[],65,Jupyter Notebook,0,"Apr 18, 2019"
483,0,/PacktPublishing/Learn-Python-by-Building-Data-Science-Applications,"Learn Python by Building Data Science Applications, published by Packt",[],61,Jupyter Notebook,MIT license,"Jan 18, 2021"
484,0,/duke-mlss/PlusDataScience,Materials for +DataScience In-Person Learning Experiences (IPLEs),[],26,Jupyter Notebook,0,"Aug 19, 2020"
485,0,/quantmind/awesome-data-science-viz,"\U0001f4a5 \U0001f4c8 A curated list of data science, analysis and visualization tools","['machine-learning', 'awesome-list', 'python', 'awesome', 'nlp', 'algorithm', 'reference', 'resources', 'javscript']",137,0,0,"Jun 2, 2020"
486,0,/chrisluedtke/data-science-journal,Personal repository of data science demonstrations and references,"['python', 'machine-learning', 'linear-algebra', 'regression', 'datascience', 'predictive-modeling', 'descriptive-statistics']",62,Jupyter Notebook,MIT license,"Mar 20, 2021"
487,0,/minerva-ml/open-solution-data-science-bowl-2018,Open solution to the Data Science Bowl 2018,"['data-science', 'kaggle', 'machine-learning', 'deep-learning', 'python', 'python3', 'open-source', 'neptune', 'image-processing', 'medical-imaging', 'segmentation', 'unet', 'medical-image-processing', 'data-science-bowl', 'data-science-bowl-2018', 'unet-pytorch', 'unet-image-segmentation']",160,Python,MIT license,"Oct 13, 2021"
488,0,/rstudio-conf-2020/data-science-tidy,"Materials for Introduction to Data Science in the Tidyverse, a two-day workshop @ rstudio::conf 2020",[],46,HTML,CC-BY-SA-4.0 license,"Jan 27, 2020"
489,0,/nicknochnack/DataScienceCheatsheet,NA,[],56,0,0,"Mar 7, 2021"
490,0,/alan-turing-institute/the-turing-way,Host repository for The Turing Way: a how to guide for reproducible data science,"['community', 'education', 'data-science', 'hacktoberfest', 'hut23', 'hut23-270', 'hut23-396']",1100,TeX,0,"Nov 12, 2021"
491,0,/jtleek/genstats,Statistics course for JHU Genomic Data Science Sequence,[],114,HTML,0,"Sep 19, 2015"
492,0,/ml-tooling/ml-workspace,\U0001f6e0 All-in-one web-based IDE specialized for machine learning and data science.,"['machine-learning', 'docker', 'jupyter', 'deep-learning', 'data-science', 'python', 'pytorch', 'scikit-learn', 'nlp', 'kubernetes', 'r', 'anaconda', 'tensorflow', 'gpu', 'vscode', 'jupyter-notebook', 'data-visualization', 'neural-networks', 'data-analysis', 'jupyter-lab']",2300,Jupyter Notebook,Apache-2.0 license,"Oct 11, 2021"
493,0,/yeseullee/Data-science-design-manual-notebooks,"Figure notebooks for ""The Data Science Design Manual"" (http://www.data-manual.com/)","['data-science', 'python', 'jupyter-notebook']",46,Jupyter Notebook,0,"May 19, 2017"
494,0,/emory-courses/data-science,Practical Approaches to Data Science with Text,[],23,Python,0,"May 8, 2019"
495,0,/nt246/NTRES6940-data-science,Collaborative and Reproducible Data Science in R,[],27,HTML,0,"Dec 10, 2020"
496,0,/shihao-wen/IBM-Data-Science-Professional-Certificate,Coursera 9-Course Specialization,[],30,Jupyter Notebook,0,"Oct 19, 2018"
497,0,/gutfeeling/univariate-linear-regression,Example data science project used in Datacamp's Unit Testing for Data Science in Python course,[],81,Jupyter Notebook,0,"Oct 5, 2021"
498,0,/Muhammad4hmed/GML,Auto Data Science - Python Library.,"['python', 'pypi', 'gml']",132,HTML,MIT license,"Jan 12, 2021"
499,0,/datamics/R-DataScience-MachineLearning,NA,[],15,Jupyter Notebook,0,"Oct 1, 2020"
500,0,/datamics/R-DataScience-MachineLearning,NA,[],15,Jupyter Notebook,0,"Oct 1, 2020"
501,0,/paulruvolo/DataScience16,"This is the base repo for the Spring 2016 offering of ""Data Science"" at Olin College.",[],3,Jupyter Notebook,0,"Apr 12, 2016"
502,0,/datamics/Python-DataScience-MachineLearning,"Alle Ressourcen zum Udemy Kurs ""Python für Data Science und Machine Learning""",[],20,Jupyter Notebook,0,"May 21, 2019"
503,0,/DataHaskell/dh-core,Functional data science,"['data-science', 'machine-learning', 'data-mining', 'data-analysis', 'numerical-methods', 'datasets', 'dataframes', 'datahaskell']",114,Haskell,BSD-3-Clause license,"Aug 24, 2021"
504,0,/PyLadiesSP/data-science,PyLadies-SP em Data Science,['data-science'],52,Jupyter Notebook,0,"Oct 11, 2021"
505,0,/plotly/IPython-plotly,A collection of data science IPython notebooks with Plotly graphs,[],256,HTML,0,"Jun 2, 2016"
506,0,/RosebudAnwuri/TheArtandScienceofData,Code Repository for the the blog: The Art and Science of Data.,['r'],54,R,0,"Feb 3, 2021"
507,0,/Jcharis/data-science-projects,A Collection of Data Science/ML Projects,[],24,Jupyter Notebook,0,"May 23, 2021"
508,0,/DSCUIT-X-DSCNED/Fast-Track-to-Data-Science-30-Days,NA,[],91,Jupyter Notebook,0,"Apr 29, 2021"
509,0,/d6t/d6tflow,Python library for building highly effective data science workflows,[],934,Python,MIT license,"Oct 6, 2021"
510,0,/LintangWisesa/Python_Fundamental_DataScience,Python \U0001f40d for Jr Data Scientist \U0001f4c8\U0001f4ca\U0001f4c9,"['python', 'data-science', 'machine-learning']",12,Jupyter Notebook,0,"Jun 22, 2020"
511,0,/amueller/odscon-2015,Slides and material for open data science,[],73,0,CC0-1.0 license,"Aug 5, 2021"
512,0,/nfmcclure/DataScience350,Notes for Data Science 350 Class,"['python', 'data-science', 'r', 'neural-network', 'genetic-algorithm', 'linear-regression', 'bayesian-methods', 'hypothesis-testing', 'teaching-materials']",22,Jupyter Notebook,0,"Mar 7, 2017"
513,0,/PacktPublishing/Mastering-Spark-for-Data-Science,"Mastering Spark for Data Science, published by Packt",[],39,Scala,MIT license,"Jan 14, 2021"
514,0,/oreillymedia/Data_Science_with_Java,NA,[],43,Java,0,"Jul 1, 2020"
515,0,/danielmercy/Python_for_Data_Science_and_Machine_Learning-Bootcamp,Repo for Pierian Data course on Udemey,[],46,Jupyter Notebook,0,"Oct 14, 2018"
516,0,/rafalab/ds4stats,Data science for statisticians workshop,[],140,0,0,"Feb 7, 2020"
517,0,/junjiecai/dataScienceResources,\u6570\u636e\u79d1\u5b66\u76f8\u5173\u7684\u5b66\u4e60\u8d44\u6e90\uff0c\u4f8b\u5982MOOC\u8bfe\u7a0b\uff0cOCW\u8bfe\u7a0b\uff0c\u7535\u5b50\u4e66\u7b49\u7b49\u3002,[],49,0,Unlicense license,"Aug 12, 2018"
518,0,/apache/systemds,An open source ML system for the end-to-end data science lifecycle,"['java', 'python', 'dml', 'systemds']",881,Java,Apache-2.0 license,"Nov 10, 2021"
519,0,/dbmi-pitt/SocialMediaDataScience,"Data Science module - text analytics, Natural Language Processing, and Machine Learning on Social Media (twitter) data",[],18,Jupyter Notebook,0,"May 17, 2019"
520,0,/jonathandinu/data-science-fundamentals,This repository contains the exercises and slides for Data Science Fundamentals Live Lessons,[],40,Jupyter Notebook,0,"Jun 21, 2021"
521,0,/kuznetsovin/DataScience,\u0421ompetitiona data learning and data mining,[],22,Jupyter Notebook,0,"Aug 27, 2016"
522,0,/AmandaZou/Data-Science-books-,A repository of books in data science,[],58,0,0,"Feb 11, 2020"
523,0,/icmc-data/Intro-Data-Science-Youtube,Repositório referente ao curso de introdução a ciência de dados oferecido pelo Data no seu canal do Youtube.,[],42,Jupyter Notebook,0,"Oct 24, 2020"
524,0,/mlberkeley/Data-Science-Decal-Fall-2017,NA,[],38,Jupyter Notebook,0,"Dec 20, 2017"
525,0,/agniiyer/Introduction-to-Data-Science-in-Python,University of Michigan on Coursera,[],34,Jupyter Notebook,0,"Oct 7, 2020"
526,0,/pbugnion/s4ds,Code samples for Scala for data science,[],98,Scala,Apache-2.0 license,"Feb 6, 2016"
527,0,/SuvroBaner/Python-for-Data-Science-and-Machine-Learning-Bootcamp,NA,[],54,Jupyter Notebook,0,"Feb 23, 2017"
528,0,/study-groups/ds-projects,Data science portfolio examples.,[],43,0,MIT license,"Oct 1, 2020"
529,0,/hei-barbatos/dataScience,\u65e8\u5728\u5206\u4eab\u4e00\u4e9b\u6211\u5728\u5b66\u4e60\u7684\u8fc7\u7a0b\u4e2d\u6240\u6536\u96c6\u4f7f\u7528\u5230\u7684\u4e00\u4e9b\u4e66\u7c4d\u548c\u8d44\u6599\uff0c\u5176\u4e2d\u5305\u62ec \u6570\u636e\u6316\u6398 \u3001\u7b97\u6cd5\u3001\u6570\u636e\u5206\u6790\u3001\u673a\u5668\u5b66\u4e60\u3001\u6df1\u5ea6\u5b66\u4e60\u3001\u6df1\u5ea6\u5b66\u4e60\u6846\u67b6\u3001\u548c\u4e00\u4e9b\u5927\u725b\u7684\u7b14\u8bb0\u4ee5\u53ca\u8001\u5e08\u4eec\u7684\u8bb2\u4e49\u4f9b\u5927\u5bb6\u5b66\u4e60\u3002,[],26,0,0,"May 11, 2019"
530,0,/DonorsChoose/open-data-science,DonorsChoose.org Data Science Team Opensource Code,[],78,Jupyter Notebook,GPL-2.0 license,"Jun 1, 2021"
531,0,/bhavsarpratik/data-science-interview-assignments,Real data science interview assignments,[],78,Jupyter Notebook,0,"Sep 10, 2020"
532,0,/bjherger/Uber-DS-Challenge,Uber provided Data Science take home,[],80,Python,0,"Aug 4, 2016"
533,0,/mukeshmithrakumar/Book_List,"Python, Machine Learning, Deep Learning and Data Science Books","['machine-learning', 'deep-learning', 'data-science', 'python', 'books', 'algorithms', 'free']",186,0,0,"Feb 2, 2020"
534,0,/strengejacke/sjPlot,sjPlot - Data Visualization for Statistics in Social Science,"['statistics', 'r', 'data-visualization', 'plotting', 'social-sciences']",490,R,0,"Nov 3, 2021"
535,0,/slgero/testovoe,Home assignments for data science positions,"['machine-learning', 'data-science', 'python', 'recruitment', 'recruitment-task']",262,Jupyter Notebook,0,"Nov 3, 2021"
536,0,/ezgikaysikesler/Coursera-IBM-Data-Science-Professional-Certificate,IBM Data Science Professional Certificate,"['python', 'machine-learning', 'coursera', 'ibm', 'coursera-data-science', 'coursera-course', 'coursera-assignment', 'coursera-python', 'coursera-specialization']",41,Jupyter Notebook,0,"Apr 21, 2019"
537,0,/lanttern/DATA_SCIENCE_IN_BIOLOGY,"projects using galaxy, python, linux command line to analyze sequencing data",[],40,Python,0,"Oct 8, 2020"
538,0,/vkoul/Econ-Data-Science,Articles/ Journals and Videos related to Economics\U0001f4c8 and Data Science \U0001f4ca,"['machine-learning', 'data-science', 'economics', 'econometrics', 'social-sciences', 'economist', 'casual-inference']",87,HTML,0,"Nov 1, 2021"
539,0,/davidyakobovitch/data_science_standards,Data Science Standards - Framework to Productionize Projects throughout the Data Science and Production Solution Life\u2026,"['data-science', 'solution-engineers', 'presentation-framework', 'solution-architecture', 'data-science-standards']",37,0,0,"May 10, 2021"
540,0,/cedrickchee/data-science-notebooks,"Data science Python notebooks\u2014a collection of Jupyter notebooks on machine learning, deep learning, statistical infer\u2026","['python', 'data-science', 'machine-learning', 'deep-learning', 'tensorflow', 'numpy', 'keras', 'pandas', 'pytorch', 'kaggle', 'notebooks', 'fastai']",79,Jupyter Notebook,MIT license,"Jan 11, 2019"
541,0,/rafalab/dslabs,Data Science Labs R package: includes functions and data for data science courses,[],42,R,0,"Apr 28, 2021"
542,0,/amitkaps/hackermath,Introduction to Statistics and Basics of Mathematics for Data Science - The Hacker's Way,"['python', 'statistics', 'machine-learning', 'calculus', 'linear-algebra']",1400,Jupyter Notebook,MIT license,"Nov 26, 2017"
543,0,/paulinhacnn/Data-Science,Toda semana um novo material estará disponível para guiar no estudo de ciência de dados =),[],117,Jupyter Notebook,0,"Nov 30, 2019"
544,0,/anlthms/dsb-2017,Data Science Bowl 2017,[],72,Python,Apache-2.0 license,"Apr 10, 2017"
545,0,/outlace/outlace.github.io,Machine learning and data science blog.,"['blog', 'machine-learning', 'reinforcement-learning', 'deep-learning', 'neural-networks']",66,HTML,0,"Oct 12, 2021"
546,0,/rayheberer/LambdaSchoolDataScience,Completed assignments and coding challenges from the Lambda School Data Science program.,"['machine-learning', 'data-science', 'notebook', 'tutorials', 'syllabus']",21,Jupyter Notebook,MIT license,"Mar 25, 2021"
547,0,/jseabold/pycon-ds-2018,Introduction to Python for Data Science for PyCon 2018,[],134,Jupyter Notebook,0,"Oct 15, 2018"
548,0,/adijo/data-science-prep,Problems from https://datascienceprep.com/,"['data-science', 'machine-learning', 'statistics', 'probability', 'datascience', 'machinelearning', 'interview-prep', 'machine-learning-interview', 'data-science-interview']",62,Jupyter Notebook,0,"Feb 3, 2021"
549,0,/mark-blackmore/JHU-Data-Science-Capstone,Coursera Data Science Specialization,"['natural-language-processing', 'r', 'shiny', 'coursera-data-science', 'tidytext', 'capstone-project']",12,HTML,0,"Dec 7, 2017"
550,0,/WillKoehrsen/data-science-for-good,Data Science for Good Projects,[],47,Jupyter Notebook,0,"Aug 20, 2018"
551,0,/mark-blackmore/JHU-Data-Science-Capstone,Coursera Data Science Specialization,"['natural-language-processing', 'r', 'shiny', 'coursera-data-science', 'tidytext', 'capstone-project']",12,HTML,0,"Dec 7, 2017"
552,0,/feng-li/tools-for-data-science,"Feng Li's course material for ""Tools for Data Science""",[],28,Jupyter Notebook,MIT license,"Mar 29, 2021"
553,0,/reshamas/ds_resources,Data Science Resources,[],78,R,0,"Sep 21, 2021"
554,0,/nursnaaz/Data-Science-Training-Python-,This is a material for 2 days machine learning workshop conducted in Chennai on Jan 6th and 7th,[],14,Jupyter Notebook,0,"Feb 6, 2018"
555,0,/TLYu0419/DataScience,My Data Science Note,[],33,Jupyter Notebook,0,"Nov 1, 2021"
556,0,/benthecoder/yt-channels-DS-AI-ML-CS,"A comprehensive list of 180+ YouTube Channels for Data Science, Data Engineering, Machine Learning, Deep learning, Co\u2026","['awesome-list', 'awesome', 'python', 'learning', 'data-science', 'data', 'machine-learning', 'youtube', 'statistics', 'web-development', 'ai', 'deep-learning', 'math', 'ml', 'resources', 'artificial-intelligence', 'data-engineering', 'data-analysis', 'software-engineering', 'flutter']",955,0,0,"Oct 24, 2021"
557,0,/sberbank-ai/data-science-journey-2017,Materials for Data Science Journey 2017,[],34,Python,0,"Feb 13, 2019"
558,0,/ufora/ufora,"Compiled, automatically parallel Python for data science",[],496,Python,Apache-2.0 license,"Mar 25, 2017"
559,0,/MicrosoftLearning/Introduction-to-Data-Science,Course files for DAT101x: Introduction to Data Science,[],28,0,MIT license,"Jun 5, 2019"
560,0,/SigmaMonstR/data-science,Lectures for Introduction to Data Science for Public Policy (PPOL 670-01),"['data-science', 'r', 'supervised-learning', 'data-analysis', 'spatial-data', 'data-manipulation', 'predictive-modeling', 'unsupervised-learning']",40,HTML,0,"Apr 24, 2018"
561,0,/Anaconda-Platform/anaconda-project,"Tool for encapsulating, running, and reproducing data science projects","['data', 'anaconda', 'datascience', 'running', 'reproducibility', 'encapsulation', 'conda-environment']",170,Python,0,"Sep 27, 2021"
562,0,/JuliaAI/DataScienceTutorials.jl,"A set of tutorials to show how to use Julia for data science (DataFrames, MLJ, ...)","['tutorials', 'julia-language', 'datascience', 'mlj']",61,ReScript,MIT license,"Nov 12, 2021"
563,0,/ruchikabhattacharjee/Python-for-Data-Science-,NA,[],1,Jupyter Notebook,0,"Sep 17, 2020"
564,0,/gtkcyber/griffon-vm,Griffon Data Science Virtual Machine,"['data-science', 'python', 'r', 'mysql', 'ruby', 'elasticsearch', 'scala', 'database', 'big-data', 'apache-spark', 'hadoop', 'virtual-machine', 'jupyter-notebook', 'node-js', 'apache-drill']",127,0,BSD-3-Clause license,"Jul 31, 2020"
565,0,/bonzanini/VideoCourse-DataScienceRecipes,"Companion code for my video course on Practical Python Data Science Techniques, published by Packt Publishing","['python', 'data-science', 'machine-learning', 'video-course']",28,Jupyter Notebook,0,"Sep 14, 2017"
566,0,/matthewbrems/ODSC-missing-data-may-18,"Open Data Science Conference East, 2018: Data Science with Missing Data",[],58,0,0,"May 2, 2018"
567,0,/prashanthbasani/Awesome-DataScience-Cheatsheets,"Collection of cheatsheets for data science, machine learning and deep learning :).","['python', 'machine-learning', 'data-science', 'cheat-sheets', 'data-mining', 'deep-learning', 'analytics', 'python-library', 'data-visualization', 'data-scientists', 'rprogramming']",42,0,0,"Jun 19, 2017"
568,0,/samuelschen/DSB2018,Data Science Bowl 2018,[],61,Python,0,"Jun 11, 2018"
569,0,/amitkaps/art-data-science,The Art of Data Science,"['data-science', 'data-visualisation', 'data-analysis', 'problem-solving', 'workshop-materials']",32,HTML,MIT license,"Jun 18, 2019"
570,0,/otavio-s-s/data_science,NA,[],35,Jupyter Notebook,MIT license,"Jan 28, 2021"
571,0,/shik3519/programming-concepts-for-data-science,"Basics of programming: algorithms, data structures, object oriented programming",[],87,Jupyter Notebook,0,"Jun 11, 2018"
572,0,/Apress/practical-data-science,Source code for 'Practical Data Science' by Andreas François Vermeulen,[],18,HTML,0,"Apr 18, 2018"
573,0,/ronissonlucas/data_science,"Repositório de aulas ministradas, notebooks, projetos de aprendizagem e práticas em scraping e SQL.",[],34,Jupyter Notebook,0,"Mar 13, 2021"
574,0,/mgroncki/DataScienceNotebooks,Tutorials about Machine Learning and Deep Learning,[],20,Jupyter Notebook,0,"Nov 9, 2018"
575,0,/andreivmaksimov/python_data_science,"Docker container with Jupyter, Matplotlib, Pandas, Tensorflow and Keras",[],28,Jupyter Notebook,MIT license,"Aug 13, 2020"
576,0,/awongstory/Introduction-to-Data-Science-with-Python,UMichigan's coursera Intro to DS with Python course,['introduction-to-data-science'],40,Python,0,"Oct 3, 2020"
577,0,/j-wang/DataScienceCapstone,John Hopkins Coursera Data Science Capstone,[],7,HTML,0,"Aug 10, 2020"
578,0,/melvfnz/data_science_portfolio,"Portfolio of data science projects completed by me for academic, self learning, and hobby purposes.","['python', 'portfolio', 'data-science', 'data', 'machine-learning', 'data-visualization', 'datascience', 'data-analysis', 'data-science-portfolio']",35,Jupyter Notebook,0,"Aug 21, 2018"
579,0,/jespersvejgaard/PDS,Political Data Science,[],11,R,0,"May 8, 2018"
580,0,/biodatascience/datasci611,Materials for Principles of Data Science BIOS 611,[],15,HTML,MIT license,"Nov 19, 2019"
581,0,/moderndive/ModernDive_book,Statistical Inference via Data Science: A ModernDive into R and the Tidyverse,"['r', 'rstats', 'data-science', 'ggplot2', 'dplyr', 'rstudio', 'tidyverse', 'regression', 'data-visualization', 'statistical-inference', 'confidence-intervals', 'tidy', 'data-wrangling', 'bootstrap-method', 'regression-models', 'hypothesis-testing', 'infer', 'permutation-test', 'moderndive']",575,HTML,0,"Oct 26, 2021"
582,0,/jacobkie/2018DSB,2018 Data Science Bowl 2nd Place Solution,[],96,Python,MIT license,"Jul 15, 2018"
583,0,/rsouza/FGV_Intro_DS,Introduction to Data Science @ FGV,[],36,Jupyter Notebook,MIT license,"Nov 7, 2021"
584,0,/PlayingNumbers/Ken_Portfolio,Example data science portfolio,[],12,0,0,"Sep 30, 2020"
585,0,/d6t/d6t-python,Accelerate data science,"['data-science', 'pandas', 'data-engineering']",118,HTML,MIT license,"May 14, 2021"
586,0,/snakers4/ds_bowl_2018,Kaggle Data Science Bowl 2018,"['pytorch', 'docker', 'dockerfile', 'gpu', 'python3', 'kaggle', 'dwt', 'vgg16', 'unet', 'data-science-bowl-2018', 'deep-watershed-transform']",118,Jupyter Notebook,0,"Apr 24, 2018"
587,0,/chrisalbon/notes,Notes On Using Data Science & Artificial Intelligence To Fight For Something That Matters.,"['python', 'machine-learning', 'statistics', 'deep-learning', 'engineering-management', 'technical-management']",750,HTML,0,"Sep 6, 2021"
588,0,/mnr/R-for-Data-Science-Lunchbreak-Lessons,Source files for the LinkedIn Learning Course,"['data-science', 'r', 'tutorials', 'rstats', 'linkedin-learning', 'rlang', 'mark-niemann-ross']",63,HTML,GPL-3.0 license,"Nov 12, 2021"
589,0,/StephenElston/DataScience350,Material for UW Extension Data Science 350,[],18,Jupyter Notebook,0,"Dec 31, 2017"
590,0,/wyattowalsh/data-science-notes,Open-source project hosted at https://makeuseofdata.com to crowdsource a robust collection of notes related to data s\u2026,"['data-science', 'visualization', 'machine-learning', 'statistics', 'calculus', 'simulation', 'modeling', 'linear-algebra', 'probability', 'regression', 'classification', 'first-timers', 'crowdsourcing', 'up-for-grabs', 'compilation', 'first-timers-only', 'jupyter-book']",43,HTML,GPL-3.0 license,"Oct 30, 2021"
591,0,/ali7amdi/Python-for-Data-Science-Course,Python Programming Course,[],36,Jupyter Notebook,0,"Dec 28, 2018"
592,0,/trapatsas/Python-Data-Science-and-Machine-Learning-Bootcamp,NA,[],20,Jupyter Notebook,0,"Jul 17, 2017"
593,0,/DistrictDataLabs/science-bookclub,Generating the next read for our book club- with Data Science!,[],39,Python,Apache-2.0 license,"Feb 6, 2016"
594,0,/KeithGalli/Data-Science-Project-Ideas,Some code to go along with my video on data science project ideas,[],27,Jupyter Notebook,0,"Apr 6, 2020"
595,0,/codeamt/IBM-Advanced-Data-Science,Notebooks from IBM Advanced Data Science Specialization. Topics include Scalable Data Science and Machine Learning fo\u2026,[],17,Jupyter Notebook,0,"Nov 16, 2019"
596,0,/pycam/python-data-science,Python3 teaching materials for data science (2 days),[],27,Jupyter Notebook,Unlicense license,"Sep 29, 2020"
597,0,/MaxHalford/xam,\U0001f3af Personal data science and machine learning toolbox,"['machine-learning', 'python', 'data-science', 'preprocessing', 'stacking']",326,Python,MIT license,"Feb 4, 2020"
598,0,/thsavage/Applied-Data-Science,A repository of Applied Data Science materials.,[],28,Jupyter Notebook,0,"Jul 19, 2019"
599,0,/sherpa/sherpa,Fit models to your data in Python with Sherpa.,"['python', 'astronomy', 'science', 'statistics', 'fitting']",115,Python,0,"Nov 8, 2021"
